868,735,984405,Huda,300000.0,5,0.0,2023-05-15T20:12
608,735,980005,Sapporo,350000.0,5,0.0,2023-05-15T19:30
427,2,984405,Huda,300000.0,5,0.0,2023-05-15T07:00
501,2,981233,Budweiser,325000.0,5,0.0,2023-05-15T06:00
402,2,980005,Sapporo,350000.0,5,0.0,2023-05-15T04:30
141,601,985555,Blanc,300000.0,15,0.0,2023-07-13T20:00
82,456,431819,ga,123213.0,1,0.0,2023-07-13T20:00
597,6,431819,ga,123213.0,122,0.0,2023-07-13T20:00
887,794,333333,333,270000.0,100,0.0,2023-09-05T17:16
17,794,444444,Strongbow,430000.0,25,0.0,2023-09-05T17:16
957,777,333333,333,270000.0,12,0.0,2023-09-05T17:30
538,495,111114,Beck,220000.0,2,0.0,2023-09-06T08:47
893,495,333333,333,270000.0,100,0.0,2023-09-06T08:47
